content,file_path
"问题是iPad能当手绘板用吗？,简单的描述是,正文为1楼的，你这一句话让我们卖电容笔的怎么活？让做绘画app的公司怎么活？ 2楼的我补充下：sketchbook，procreate，zen brush也都还可以 3楼的，可以考虑放大画布，反正我的顾客画画很精细，没啥太困难 4楼的，来，啵一个 5楼的你说的这笔设计感很有逼格，价格有点贵，换头成本是个头疼的问题。不过每个人消费能力不同 最后，没错，我就是卖电容笔的JS。。。旺旺id：面条可爱多。可以免费提供电容笔方面的咨询（买不买都无",webtext2019zh\web_text_zh_testa.json
"问题是怎么样才能快乐起来？,简单的描述是,正文为专注于生活本身。当你吃东西的时候，专注于食物的味道以及咀嚼的感受。当你走路的时候，专注于路面，四周风景，以及路人。当你洗澡的时候，专注于水的温度，水流经过身体的感受。生活变得最原始最简单的时候，至少没那么多的失落感。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待2015年3月20日国行PS4和PSV发售？,简单的描述是<img src,正文为PS4PSV上市，你问我支持不支持，我当然说支持。国行上市能给中国玩家带来什么？PSN国服更稳定的联机对战更多（简体）中文化游戏被官方承认的软硬件建立起良好的售前售后服务体系更靠谱的销售渠道等等。以上几点都是国行正式上市才能提供广大中国大陆玩家的，两个月前PS4PSV上市受挫时，很多玩家提出要求SCE退出中国市场，只要在建立良好的网络环境和为水货提供保修即可。事实上这种耍小聪明的手段根本不可能行得通",webtext2019zh\web_text_zh_testa.json
"问题是阿德莱德大学研究团队宣称发现中草药对治疗癌症功效强大消息是否属实？,简单的描述是若消息为真，实在是啪啪啪的打了无数黑子的脸。若是假，消息的来源与制造者的动机真是因缺斯汀。,正文为说中草药有抑癌作用，也就中医粉喜欢贴金，就好比屠呦呦那些研究，这完全还是现代科学范畴的事儿。西方医学也善于从天然植物，微生物提取药物成分。一个不愿意与现代物理化学生物基础科学融合的医学，吃枣药丸。中医粉还别不服。",webtext2019zh\web_text_zh_testa.json
"问题是实体店是不是越来越难赚钱了？,简单的描述是父母是在小城做生意的，从父母那里了解到今年小城的所有实体店，从服装到餐饮，所有行业无一例外的收入惨淡，而竞争却越来越激烈了。是不是钱越来越难赚了？是因为来自互联网电商的挤压吗？那么年轻人以后都应该去开网店吗？,正文为看楼上各位都是从理论的角度出发夸夸其谈，要么就是做餐饮行业的创新者！ 每个答案写的都有道理，我也收获不少但是！ 从两年前我就关注这个话题了，网上众说纷纭指点江山，每个业内人士都有独到的见解，每个业外的人士也都有创新的思路！衣食住行这四个人类最基本的传统需求，基本上食住行的传统行业都有了比较成功的转型，但唯独衣到现在还处于各种尝试的阶段例如优衣库HMZARA用的是快时尚来对抗电商品牌集合",webtext2019zh\web_text_zh_testa.json
"问题是老公每年都会去给初恋扫墓，为这事每次都吵架，怎么办？,简单的描述是如题。和老公结婚不到半年，为这事闹了几次不愉快，难过的不想再沟通。<br>老公的初恋是高中同学，据他所描述是非常单纯的校园恋爱，在一起没几个月就分手了。然后上高三了，老公当时是艺考生，经常去外面学专业，回学校比较少，偶然一次听同学说当时的初恋得了重病不治，不久就死了。<br>老公当时应该是挺悲伤的吧，毕竟是他的初恋，单纯又难忘（至少我是这么想的）于是他之后每年过年都会去初恋的坟上扫墓，至今坚持了十几年了。中间他也谈过不少对象，这个习惯也还一直未间断过。<br>婚后，在今年过年期间，他突然说了这事，还说第二天约了以前同学开车送他去初恋坟地上扫墓，说主要同情她，她的父母离异，没有人会管她，所以他觉得可怜，每年都会去看看。<br>当时也是头一次听说这事儿，觉得还是挺别扭的，积极面来看觉得他有情有义，能坚持十几年，每次开两三个小时车过去，从朋友角度觉得值得敬佩肯定。但从我内心想法来说，人是自私的，不希望老公心里始终装着别人，哪怕是故人，而且还这么具有仪式感的坚持了十几年，以前的事情过了就过了，以后不希望他把这种对初恋的仪式感带到我们婚后。<br>我把我的想法告诉了老公，他听完也没有说什么，第二天还是默默的取消了行程没有去，我以为这事儿也就过去了。<br>这事过去了一两个月，最近我们因为性格磨合原因在吵架，夹杂着偶尔的冷战，老公又重提此事，说他一想起这事儿都睡不着觉，说不管我同不同意，他都要去看，他觉得没什么，和初恋事情都已经过去了。那天我听完他这么说超难过，那天晚上聊到一两点钟，最后还是我妥协了，说以后我陪着他一起去扫墓，他的态度才和缓。<br>事情基本就这样，这是我跟他在一起无法调和的一个矛盾之一，想听听看其他人的意见，换成是你们，你们会介意吗？<br><br><br>（第二次更新分割线）<br>短短一天半时间，听到这么多大家的意见，心里很感谢你们的畅所欲言<br><br>边看意见的同时也在思考我对此事的处理方式，本质上这不涉及婚姻原则和底线问题，所以到底还是个人观念和陷在其中思考问题高度宽度等。<br><br>说我小气的朋友，至少在这件事情上我是能够理解你们。平时生活中，用我老公的话说，我还是很大气又独立和明事理的。<br><br>在问答社区第一次的提问，确实是让我看到了对待同一件事情更多不一样的理解，对于后续我要如何面对，起码现在心态上更加能多面去理解了，感谢大家热情回答不管好与坏，都谢谢你们认真的分享！,正文为其实有很多矛盾本身就是无法调和的他想去你不愿意他去你说这怎么调和？大家经常想到的调和方法，说到底不过就是逼其中的一方改主意。就像题主你这个例子里，先是你摆脸色逼你丈夫改了他的主意，然后你丈夫强硬起来又反过来逼得你改了主意。所以我觉得这是大家对调和的一种误解。正确的双方妥协有一个挺好辨认的标准，那就是冲突协调双方的诉求都得到了一定程度的满足，而又都没有得到完全的满足（因为既然是冲突，一",webtext2019zh\web_text_zh_testa.json
"问题是朋友要去日本旅游，应该拜托她代购什么？,简单的描述是要求：量轻国内没有或差价大不易被海关扣。题主女,正文为不看这个问题，我还真不知道问答社区冒出来这么多一两个赞的小号，见人就喷。可能这些人既没有真正的好朋友也不会拒绝别人的要求",webtext2019zh\web_text_zh_testa.json
"问题是为什么男朋友老是想跟我开房？我不去他说他不生气，但是语气特别冷静，特别不舒服，他是土木男。,简单的描述是他是土木男，有点木讷，交往两年开过两次房，他什么都没有做。,正文为问答社区有一个神奇的现象，一说结婚要处女95以上说要处女，一说婚前性又95以上都要婚前性，真想统计一下以上重合度有多少。重合的等于就是要女朋友随便睡结婚老婆还要处是吧？还是大家全部可以保证爱了就一辈子？实在忍不住吐槽，折叠吧。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些明星或演员让你觉得惋惜？,简单的描述是,正文为吴刚老师啥？你不认识？ 其实就是咱们的达康书记啦。随着电视剧人民的名义的热播，吴刚老师因饰演了专横独断的市委书记李达康而倍受关注。4月6日，一组达康书记的表情包空降微博热搜，吴刚老师成为继李幼斌，唐国强之后又一位被玩坏了的老干部。其实，在参演人民的名义之前吴刚就已经塑造了许多的经典角色，却一直没能红起来，比如让我印象深刻的就有 潜伏中圆滑老练，两面三刀的情报处处长陆桥山 光荣的愤怒中刚正不",webtext2019zh\web_text_zh_testa.json
"问题是如何评价电影《湄公河行动》？,简单的描述是,正文为截止现在，如何评价爵迹有800个回答，如何评价从你的全世界路过有1027个回答，如何评价湄公河行动有234个回答。我希望咱们中国观众可以多给好电影一些关注，并且不去理会烂片。就烂片而言，你骂得越厉害，它越火，这已然成为一种新的营销手段，通过被骂来吸引眼球提高关注，导演看到目的达成，开开心心地筹备下一部烂片。很喜欢湄公河行动，缺点很明显，哲理不够深刻。但我看完后很震撼，不亚于前段时间火到爆棚的釜山行。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待国际米兰卖掉科瓦契奇？,简单的描述是基本上小甜菜科瓦契奇是要卖给大皇马了，如何看待国际米兰的卖人策略，以及皇家马德里囤积这么多中场作甚。,正文为1.小国际这边，虽然进攻还不如有科娃的时候热闹（尤其是二弟简直痛苦死了，有科娃时他踢得真的很爽，心里肯定骂，同样都是奇，现在这几个奇，约维蒂奇利亚伊奇佩里西奇怎么都不如科娃对我好），进球都成了问题，但曼奇尼俨然是在复刻卡佩罗时期的尤文，强力后腰（埃莫森加维埃拉还记得吗？虽然只存在了一个赛季）加1比0主义，嗯，耗到最后就是亚军以上。总之球队成绩方面没亏，场面难看对于现在的重建期来说根本不重要。大不",webtext2019zh\web_text_zh_testa.json
"问题是恋爱中，男生说：“你虽然不是最漂亮的，但你给我的感觉却和其他女生不一样。”是出于什么心态？,简单的描述是,正文为说高了点，这种感觉叫非你不行。说低了点，你有着吸引这个男人的地方。我现在很喜欢的这个妹子，给我的就是这种感觉，她不是人群中最漂亮的那个，但是是茫茫人海中我爱的那个。可能你现在还不是他心里深爱的那个人，但是相信我，你有着吸引他的地方。最后祝愿你们两位有个美好的结局。",webtext2019zh\web_text_zh_testa.json
"问题是《白鹿原》里有哪些细思极恐的细节？,简单的描述是,正文为白嘉轩一身正气，算得上全书道德标杆。为原上人做过不少好事。黑娃一家受尽白嘉轩的照顾，长大后却带了一帮人抢了白家，打断了白嘉轩的腰。恩将仇报只因为那句，嫌嘉轩大的腰太直！ 大儿子白孝文原本是重点培养的接班人，后跟田小娥偷情被打了一顿分家。分家也公平的很。白孝文后来饿死不吃白家饭，以报复白嘉轩为得意。宁愿去给设计他的鹿子霖和走狗田福贤笑脸相迎送礼，却对白嘉轩恨之入骨。女儿白灵从小被各种宠爱。加入共",webtext2019zh\web_text_zh_testa.json
"问题是对一个人失望到极致是种什么样的感觉？,简单的描述是,正文为宇宙略大于我的心，草木花石皆在，唯有你除外。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些有趣的历史小故事？,简单的描述是,正文为汉武帝好大喜功， 也喜欢臣下歌功颂德。一次，武帝问东方朔：“先生以为联是一位什么样的君主呢？”东方朔回答说：“圣上功德， 超过三皇五帝， 要不众多贤人怎么都辅佐您呢， 譬如周公旦邵公奭都来做丞相， 孔丘来做御史大夫， 姜子牙来做大将军 ”东方朔一口气将古代32个治世能臣都说成了汉武帝的大臣。他语带讽刺， 但又装出一幅滑稽相， 使汉武帝欲恨不能，破泣为笑， 笑恨之余又确实感到自己不如圣王。",webtext2019zh\web_text_zh_testa.json
"问题是在现象学与存在主义的理论体系中，现象与经验知识的关系分别是怎样的？,简单的描述是在现象学与存在主义两个理论体系中，是否阐述过现象与经验知识的关联？又如何阐述两者的互相转化？<br>经验知识在现象学与存在主义中，是否可以理解为一类主体间性交互主体性的意向？,正文为现象学和存在主义不是一个理路逻辑上的东西，不能用一个代表一个。另外也无谓什么经验知识，经验的综合和知识学意义的知识之间没有必然关系。对于胡塞尔而言，现象学是按照他心中科学（或者说数学？）范式的设想严格的排除心理学主义来进行的，获取的或者可以算是知识。不过排除了心理学以后，这就不是一种经验的模式了吧。一般来说经验获取的模式还是一种心理学模式吧，而不是什么哲学的，“纯粹直观模式”。如果你非说这个纯",webtext2019zh\web_text_zh_testa.json
"问题是女生有一个好看的鼻子是怎么样的体验？,简单的描述是<blockquote>应该写男生or女生有一个好看的鼻子是怎么样的体验...<blockquote><br><blockquote>还有：女生有一个好看的肚脐眼是怎么样的体验。。。（Ps：这个没问，你们谁想问就问吧，灵感来源于一个答主）<br>要不要答有个好看的膀胱是什么体验，来自一答主<blockquote>,正文为我觉得我的鼻子还是很有特点哒！鼻梁一般，山根比较高，所以现实生活中真的有很多人问我是不是混血o 很想拥有和韩剧女主一样的尖鼻头，整形医生说圆是福气！！",webtext2019zh\web_text_zh_testa.json
"问题是为什么部分医院不在夜间接诊儿童？,简单的描述是,正文为这么说吧，和我一批来的一个女生（十年前），因为没找人被医院强按在了儿科，于是她就跳槽去了另一家医院（比我们医院略差）。现在我们医院重点科室都收博士了，普通科室也都是硕士生起步，但是儿科根本招不上来人。前几天朋友给我发的截图，他的朋友圈有人给市里写投诉信，投诉我们医院某某某儿科医生态度奇差，我冷哼几句，有本事处理他啊，让他待岗，然后儿科就彻底没人了。而我们的儿科副主任，是个非常负责脾气超好的医",webtext2019zh\web_text_zh_testa.json
"问题是电商满减规则目的是什么？,简单的描述是<b>例如：满70包邮，满100减30。<b><br><br><br>举例最近正好想买一本书价格90元，如果不参加满减。那我就要90元原价购得基本是刚需，打不打折也会买的。<br><br>此时遇到满100减30.就是说我随便选一本十元的书凑近来，反而会减少付款金额。<br><img src,正文为满减目的：提高客单价，提升销量。对题主个人来说，客单价提高了，虽然利润变少但是对于大部分人来说，多卖出去的商品导致客单价提高的同时，整体的利润并不会减少。满减与打折相比，比如满100减30与7折，前者折扣力度小于等于后者（用户感知折扣相似）对于品牌来说，打折会给人感觉品牌变廉价感，满减则不会。-------------------------------------------------------------------------------------------------------",webtext2019zh\web_text_zh_testa.json
"问题是如何培养恒心？有什么好用的方法？,简单的描述是属于超级喜新厌旧的人，做什么事情一开始有冲劲，到后来就不了了之了。这样做事情很没效率，不知道有什么好的方法？我是高中生。,正文为在我上高中的时候，语文老师交代给我们了一个方法： 当你做计划的时候，一定要把计划做的比较简单可行。这个计划不应该是你努努力就可以完成的，你的计划应该在你能力范围之内，而且是轻轻松松就可以达成的那种。比如你认为自己一天可以背20个单词，你就把计划定到15认为自己可以跑5圈，就把计划定到3圈。宁可每天完成计划后再做一些额外的任务，也不要因为差了一点点而没完成当天的计划。一旦你一次没完成计划，以后的计划估",webtext2019zh\web_text_zh_testa.json
"问题是校园暴力的严重程度是否被夸大？,简单的描述是现在中关村二小总比80年代我上的县城小学纪律好吧。<br>那时候感觉也没什么大不了的<br><br>难道经济发展了暴力反而恶化了？<br>或者大城市还不如小县城？<br><br>（别乱改话题标签了，问题是校园暴力，去掉校园暴力的标签干嘛）<br><br>相关问题：,正文为谢邀。我猜自己的回答肯定会被喷。但是，还是忍不住说：校园欺凌很多时候是父母小题大做导致了更严重的后果。因为孩子会根据父母的表现，来判断事件的严重程度，再来判断自己被伤害的程度。并且给自己扣帽子，给自己定位。例如，父母一味地强调孩子是受害者，受欺凌了。孩子就会认为自己一辈子都是弱者，都是失败者。我是最近一段时间才关注校园欺凌的。一条一条的新闻和专家分析，让我意识到了，自己原来就是被欺凌的那个。被",webtext2019zh\web_text_zh_testa.json
"问题是夜诊墙边有两个重症病患，一个在不断的痛苦呻吟，而医生和护士在门诊那里有说有笑，这对吗？,简单的描述是不好意思各位，我是题主。我以前一直只是在问答社区上看回答 看人情世故，很少提问，昨天后半夜舍友严重贫血我把他背到了医院。看到了一些现象想到可以问一下问答社区。可问答社区一直限制问题字数，我本意是知道医生应该有自己情感，也想着病人不盖被冷漠对待，看着过道床上躺着和自己姥姥一样岁数的老人，旁边守床的也是极乎年龄相仿老人，一是心情没收住便过来问了问题。我不知道我该怎么看待这个现象，所以想来求助。我之前很喜欢问答社区是因为总能看到睿智和全面的剖析心灵的回答，而不是像个别朋友那样带着情绪和高姿态甚至是人身攻击来表达自己。<br>以容己之心容人，以克人之心克己。<br>我很感谢各位的回答，但说真的，我也很失望。我姑且不说个别朋友是否懂我所寻根问道的本意，单凭一些人的言论就已经明白问答社区属于你们这些人了。<br><br><br>作者：Victor.hou<br>链接：,正文为今天上内科课。老师说，虽然我们是技术工种，但是出去人家都觉得是服务行业。----------------------------------- 再说一下，这位消化内的老师在说这件事的时候还讲了一个故事。好像是加拿大还是美国，一个病人辗转几个医院才找到老师，老师也是想方设法才治好他。同年感恩节的时候，这个小伙又找到老师，老师还担心他是病情反复了很担心，但是小伙只是真诚的送了礼物。老师讲的时候真的洋溢着幸福和满足感。也许支撑着这个行",webtext2019zh\web_text_zh_testa.json
"问题是你有哪些随机应变的灵动操作？,简单的描述是,正文为有一次类似校园才艺表演的活动。宿舍被选中，我被宿舍推为演讲者，几百号人在底下，心里慌得不行。在我之前的才艺表演正好是恐怖小短片。这片的水平怎么说呢？ 全场看的人可能只有我会恐惧，但是因为等下轮到我上场了。轮到我了，我清了下嗓子， “等下我演讲时，如果说话颤抖，或忘词了， 那绝对不是因为我怯场， 而是是因为我被刚才的恐怖片吓到了。” 全场在那笑。然后我就很顺利地完成演讲了。...................分",webtext2019zh\web_text_zh_testa.json
"问题是新疆旅行需要注意什么？,简单的描述是本人九月份年假的时候想去新疆旅行，9天，一个人。对新疆了解甚少，有去过或者了解新疆的朋友可否指点一下。路线，注意事项等等？,正文为新疆旅游注意问题一：吃饭1新疆是一个多民族聚居的地区，在新疆旅行社安排的就餐中，多数以清真餐厅为主。2新疆人饮食的口味偏重酸辣咸，多以湘川菜为主，小吃品种较多，如烤羊肉串 手抓饭烤包子油囊凉皮子等，最有名的大餐就是远近有名的烤全羊，所以到新疆旅游 时一定要去吃新疆特色的风味美食，这才决不枉行哟。3新疆是瓜果之乡，在吃完水果后千万不要喝热水，以免造成胃肠道的不适在吃牛羊肉后不要喝凉",webtext2019zh\web_text_zh_testa.json
"问题是能分享一次你人生至今最糗最丢脸的事吗？,简单的描述是分享自己内心的糗事和秘密,正文为昨晚怀着悲愤的心情写这个答案的，今天才发现好多错别字啊，我改错别字啦。高中的时候遇到了一个班主任 也是我这辈子最讨厌的班主任 不知道是不是因为他重男轻女还是因为我讨厌重男轻女 或者我是个软柿子好捏 事事针对我 天天找我茬 一次他叫我出去骂了我一顿 我已经忘了为什么骂我 回来跟女同桌在本子上写xp怎么怎么了 当时也蠢 为什么不把那张纸撕掉或者烧掉呢 后来考试 我带着那本本子 他进来翻着看我本子 看到了那句话 我的",webtext2019zh\web_text_zh_testa.json
"问题是往返机票如果没有坐「去程」，为什么就不能办理「回程」？,简单的描述是在携程上订从成都到香港往返机票，由于工作原因，需要先去杭州，杭州转深圳入关香港，也就是放弃直接从成都到香港机票，结果从香港返回成都的机票不能办理登机，因为放弃了去程,正文为核心原因： 1.由于各种原因，主要是从收益管理角度考虑 2.技术原因：飞行之前段被航空公司SUSPEND，技术上处理，使得航段暂时是不可以使用状态 指望CHECKIN人员，帮你解决2个问题，再让你上飞机，还让人家扛着责任问题，谁也不干啊 当然也不是没有可能，要灵活处理了，只能说我们专业人员上飞机的可能性可能比大家要率高些而已，没有必然，但也有可能，呵呵",webtext2019zh\web_text_zh_testa.json
"问题是参加问答社区的「OpenDay」是什么样的体验？,简单的描述是,正文为自问自答，其实是抛砖引玉，等待其他知友更精彩的回答 （多图，不是开玩笑） 事情的起源是一条神秘的私信 然后我就怀着“去看一看吧”的心情报了名，之后就收到了具体的短信通知： 很有问答社区范儿的通知方式 于是在今天下午，我来到了传说中的海盗船智者天下科技有限公司 接待我们的是问答社区的工作人员：大美女桂菲 就是左边这位啦，发现没有好好给她拍一张，这张还是凑巧拍到的 在她的带领下，我们参观了问答社区的所有办",webtext2019zh\web_text_zh_testa.json
"问题是如何看待SEC调查阿里巴巴双十一的财务问题？,简单的描述是最新出的消息。链接是：,正文为先笼统地说一下，这次调查重点不只是双十一，而是整个阿里巴巴不规范的财务系统。（这里的不规范不是说阿里多乱，而是有可能因为某些细枝末节的原因导致不合规。）至于具体的影响，暂时还看不说来，因为只是调查一下，有可能最后是个哑炮。这次调查主要分三个部分： 菜鸟网络的合并表问题其他关联交易双十一数据最简单的就是菜鸟了。阿里持有菜鸟网络47的股份，本来3050的持股权，按照会计准组是不用并表的，权益法就可以了",webtext2019zh\web_text_zh_testa.json
"问题是一加5手机如何刷机？,简单的描述是,正文为wait？what？ 奇兔官方？？？？ 声明本人无测试机，一切方法采用一加通用刷机方式 声明本人无测试机，一切方法采用一加通用刷机方式 声明本人无测试机，一切方法采用一加通用刷机方式 （或者说叫fastboot命令刷机） 刷机前备份数据，刷机出现任何问题本人概不负责 纯小白请翻到最下方。首先，打开开发者选项里的oem解锁。如何打开都不会建议不要刷机了。稳定用系统最好。打开httpsdeveloper.android.google.cnstudioreleasesplatform-tools.htmldownload 该网站下载adb运行环",webtext2019zh\web_text_zh_testa.json
"问题是如何评价「谷歌用神经机器系统把汉语翻译成英语，错误率最高下降85%」？,简单的描述是据悉传统的基于短语的机器学习将输入句子分解成词和短语，然后对它们的大部分进行独立翻译，而神经机器翻译则将整个输入句子视作翻译的基本单元。相比之前的基于短语的翻译系统，这种方法所需的调整更少。在被首次提出时，神经机器翻译系统在中等规模的公共基准数据集上就达到了与基于短语的翻译系统不相上下的准确度。<br><br>在我看来，重大突破并不仅仅是上了深度神经网络，而是以句子为单元。这对目前正在研究自然语言学习的人来说意味着什么？,正文为体会了一下，没有特别的感觉，还是熟悉的Google翻译的味道：翻译出来的玩意语感爆表，但是经常把意思搞错，还能丢否定词（这实在太危险了）。",webtext2019zh\web_text_zh_testa.json
"问题是你知道哪些有意思的博客？,简单的描述是有意思的，特別的，好玩的，古怪的,正文为我订阅中觉得比较有趣的是 宇宙的心弦 httpwww.eaglefantasy.com 学而时嘻之 httpwww.geekonomics10000.com 煎蛋 httpjandan.net 洋葱画报 （现在好像没怎么更） 东西网 httpdongxinet.diandian.com 其它觉得还不错的订阅有 Matrix67 刘未鹏 阮一峰的网络日志（某些强人们的博客） 瘾科技 喷嚏网 不许联想 异次元软件世界 solidot 专利之家 投资界 有意思吧 褪墨 牛博 汪丁丁 韩寒 果壳 （尤其喜欢死理性） 每日装B指南 穿过记忆的河流 以上",webtext2019zh\web_text_zh_testa.json
"问题是去thinkpad体验店看了看，待选t440p和x240s，请大家帮忙选选吧？,简单的描述是需求：放在office办公用，写文档尤其PPT居多，偶尔处理图形，周末拿回家，平时外出开会及出差携带。<br><br>t440p是商务机，看上了它的高性能，弱点是14寸是否过于傻大，尤其是厚，在办公桌上放着像一块大厚砖，且携带出行是否方便也需要衡量。<br><br>x240s小巧便携，但性能上和t440p相差甚远，在性价比上弱很多，并且长期小屏幕下写文档是否会容易视力疲劳？<br><br>第一次提问，不太懂规矩，请见谅，谢谢各位,正文为--我能开骂么？ 算了匿名还真好用 thinkpadT系列算个蛋啊？前面联想帮nvidia爸爸擦屁股清仓卖商务卡卖到现在不说，散热同价位同厚度底下烂的要死屏幕还不怎么样，现在还各种阉割基本见不到商务属性了要他何用啊？而且你去找找拆机图看看，纯粹一个小作坊安装水平。一个730更是没啥用，这里需要勘误 周毅刚 ，图形处理和730没有一文钱关系！不会有一丁点交集！n卡的笔记本卡除了专业卡以外基本没有计算性能",webtext2019zh\web_text_zh_testa.json
"问题是男朋友阳痿，经常早泄是种什么体验？,简单的描述是说出你们的故事,正文为背后有点痒，总是够不着",webtext2019zh\web_text_zh_testa.json
"问题是罗永浩这人到底坏不坏？,简单的描述是,正文为实名赞同 小青山 的回答，但是他说的太少了，让人感觉不到罗老师的好。在罗老师没做手机之前，他是一名受人尊敬的培训机构的老师。为了进入这机构来培育更多的学生，发扬俯首甘为孺子牛的精神，罗老师不惜往自己身上泼脏水，说自己以前做过传销。这些都是过了二十多年我才在罗老师的长谈里了解到的。罗老师上课时候讲段子，极大丰富了同学的课上文化生活，现在这些罗老师语录还流传在网上。只是“在生命的每个阶段，都说",webtext2019zh\web_text_zh_testa.json
"问题是一对一英语口语培训机构哪个好？,简单的描述是大街上往往看到很多英语培训机构的广告，可是留意了下，好像就很少有英语口语培训班的课程，是不是大多数英语培训机构都没有开设英语口语培训班呢，那有哪些好的英语口语培训班呢。同学也有报英语培训班的，价格还很贵，一个很基础的课程都两万多块钱，说是要学一两年，可是我问他之后，他说没有英语口语这方面的课程，难免感到有点失望<br><br>花了那么多钱去学英语，口语都学不好那多不值啊。我心里觉得，还是要找一家可以学好口语的英语口语培训班，可以一对一教学，价格最好不要太贵，穷学生能承受得住就好了。<br><br>权衡了再三，我想报个那种可以一对一的英语培训班，不知道哪个好点。,正文为个人觉得楼上童鞋有句话说的特别好，为什么一对一英语口语培训感觉很难找呢？因为非常难开课。或者换句话说，也没有任何所谓统一的国际标准来指导，当然有些一对一英语口语培训的教材或者课程体系声明是依照CEFR欧洲语言大纲来设计的，那这个CEFR是什么呢？ CEFR （Common European Framework of Reference for Languages：Learning，Teaching Assessment欧洲语言共同框架），是一种在欧洲及其他国家用于描述外语学习者进步程度",webtext2019zh\web_text_zh_testa.json
"问题是如何评价第三季《中国好声音》学员帕尔哈提？,简单的描述是开口第一句直接把杨坤和那英惊呆了，<br>获得了几位导师三季以来最高的评价。<br>海选视频地址（在第1小时23分）：,正文为看了一些优酷上的视频 我在想 这四个导师能教他点啥？",webtext2019zh\web_text_zh_testa.json
"问题是你怎么看“三年起步，最高死刑”这句话？,简单的描述是一个妹子长得漂亮，或是汉子长得帅。网友调侃这句话，意在上去强奸，罪刑从三年到死刑不等。初见这句话，有点好笑，但细细想总觉得不舒服。你们怎么看？,正文为哇塞，问答社区er屁股稳啊，当初那个什么爸爸去哪了推个什么青年幼女CP你们怎么说来着？ 合着啥都你有理是吧。要不要我帮你们复习一下？ 为何有人会觉得爸爸去哪儿中董力和崔雅涵（阿拉蕾）是一对CP？ - 爸爸去哪儿（湖南卫视） - 问答社区 我是不是眼花？ 别人这么玩的时候，你们穷追猛打，趾高气昂地批判，爸爸去哪了还只不过是暗示 跟幼女暧昧， 这句“三年起步”都直接暗示 强暴幼女了 你们却轻轻点过，为什么都一个问答社区，前阵",webtext2019zh\web_text_zh_testa.json
"问题是有哪些比较好的学习英文学术写作的网站？,简单的描述是,正文为学术写作 Academic Writing",webtext2019zh\web_text_zh_testa.json
"问题是高考语文作文有哪些名言泛用、文艺又高大上？,简单的描述是,正文为考虑到也不会有很多人看吧...但是还是想说一下，里面有些不适合出现在考场作文里，但是都是我收集很久的句子。略有鸡汤，希望不介意 太急没有故事，太缓没有人生。韩寒 契可尼做了许多有趣的试验，发现人对已完成已有结果的事情极易忘怀，而对中断了的未完成的未达目标的事情却总是记忆犹新。这种现象，在心理学上被称为契可尼效应。其次现实生活中，什么样的人都有，既便你是好心，既便你尽了全力，但你还是不可能使所有",webtext2019zh\web_text_zh_testa.json
"问题是如何自学CG绘画做一名职业概念设计师？,简单的描述是本人94年生现在21，从小喜欢ACG，大学考上北京电影学院动画学院游戏专业，不过阴差阳错地进了一个莫名其妙的实验班。由于实验班是第一届办学没有经验，再加上我自己对自己定位不明确，大学两年下来自己也没学到什么技术。大三的时候看着其他非实验班的同学的专业能力已经可以去大公司（比如网易游戏）实习了，自己却还什么都不会，再加上当时一些情况特殊，得了抑郁症休学至今。<br><br>这里要好好说明一下的是，大学头两年里我对自己的定位是好好刷绩点好好学英语争取保研做一名好学生而已，然而该实验班的培养方向侧重动画的策划和剧作和理论研究方向，对于专业技能的训练相较于非实验班来说非常少，所以导致我目前眼高手低。大三时我非常想去网易实习，无奈手头功夫实在不过关。所以我不想天天被成绩什么的牵着走了，想潜心修炼自己的技能好能去网易实习。<br><br>不过对于如何锻炼手头功夫，我目前处于迷茫期。大学头两年里还有学校的课程安排和各种作业，而现在虽然有目标但是没有方法的我对于要做什么要学什么实在是一头雾水，希望各位业界前辈指点迷津。<br><br>感谢各位答主，，目前我算是有一个比较清晰明确的目标了：cg概念设计师。<br>希望可以通过自学达到可以去网易实习的水平，所以目前来看问题就是怎么通过自学来达到这一目标了。真的非常感谢各位。<br><br>我并不是怕吃苦，只是前些年走过的弯路使我变得非常胆怯，胆怯到不敢轻易迈步不敢轻易做出努力。不过现在明白了，不努力才是最不值得走的弯路。<br><br>再一次感谢愿意为答题的各位。,正文为别多想，只管开始做 张佳玮",webtext2019zh\web_text_zh_testa.json
"问题是繁体字真的美观吗？,简单的描述是我看繁体字文章的时候，一眼下去总有这样的感觉<br>oooo oooooo ooooo ooo ooo ooo oo o o o ooo ooo ooo ooooo ooo ooooooo ooooooo oooooooo<br>实在算不上好看，简体字一般没有这样的感觉，字的笔画疏密一致，不会黑成一团的啊！,正文为论为什么繁体字看起来不好看。前两行字体是微软雅黑，第三行是微软正黑（台湾版Windows的默认字体）。需要注意的是这是大字号，比日常阅读大了很多。我们再来看看小字号。看看第二行，是不是看起来就像是一坨 除此之外，雅黑的繁体均匀度也不算理想。所以啊，你说繁体字到底好看不好看w 分割 感谢评论指正，忘了願字 因为句子是随便百度的一句繁体字数量比较正常的 懒得修正了，已经截成",webtext2019zh\web_text_zh_testa.json
