content,file_path
"问题是园林景观设计现在就业怎么样？大学期间应该通过哪些途径提高自己的专业技能？,简单的描述是误打误撞学了园林景观设计，最开始对专业一无所知，是调剂过来的。但是还好，是自己喜欢的设计类。目前大一，很担心以后的就业问题。所以想请教下各位，大学期间如何提高专业技能？,正文为大神们写得好认真，没仔细看，我简单说 第一：学好每一门功课，基础是必须要扎实的 第二：如果有机会大三大四的时候可以找一些实际的项目实践一下或者找公司实习（我们公司现在就有一个大二的小姑娘在实习，公司里会有很多学校学不到的东西） 第三：能够找到一两项专长（这个在工作头几年同样适用）然后发展下去（比如说认植物手绘cadskyps汇报ppt） 第四：知识面要广一些，多看书，人文地理古今中外都行，你会发现",webtext2019zh\web_text_zh_testa.json
"问题是怎样才能做到心无杂念的学习？,简单的描述是感觉做什么事情都会想的很多，导致简单问题复杂化，不能心无杂念专心致志的做事，所以办事效率很低，但是我很想改掉这毛病，所以请各位大神支招,正文为当你玩也玩够了，疯也疯烦了，恋爱也不想谈了，别人的目光也毫不想在意了，父母的苛求也能一笑而过了，不会因为考砸而痛哭流涕了，也不会因为考得好而沾沾自喜了 这样的时候，你就不会再有杂念了。之前，北大清华的学姐学长们谈经验 都说，玩够了再学。可惜，那时的我只听见前三个字。每一天都想入非非，上什么大学呢？读什么专业呢？学习有什么意义呢？为什么别人要做的事我就一定要做呢？ 想了很多很多，成绩一塌糊涂 痛哭了一",webtext2019zh\web_text_zh_testa.json
"问题是如何才能让颜值、能力都一般的女孩的自信？,简单的描述是从小家人对我的长相都是调侃比较多，所以在长相方面很自卑。就算现在好像不差了，但是心里还是觉得自己是个丑逼。这样的心理也使自己很敏感，好像世界上任何事情都和颜值有关。所以一直都没有男朋友，这样又更加觉得自己是大丑逼！！恶性循环！大牛们，我该怎么办？怎样才能让自己重塑自信呀？,正文为谢邀（其实这种问题为什么邀请我） 简单来说，这种事只有两个解决方案： 1.由外而内重塑自信：整容。2.由内而外重塑自信：修炼。我是不提倡整容的，不觉得流水线型的扭曲审美有什么可值得欢呼雀跃的，更别提健康隐患和无止境的资金投入了。所以我的建议是去改变能改变的事情。能力不行，那你就让自己行啊！工作学习都搞得棒棒的，自己精神世界搞得满满的，你会逐渐脱离所谓“周围人”的审美。一颗坚强的心不是别人说你真好看，",webtext2019zh\web_text_zh_testa.json
"问题是为什么很多女性都愿意投入那么多养孩子？,简单的描述是身边很多同龄人，把自己整个人都献给了孩子，除了工作时间工作中也是时刻担心孩子，剩下的精力时间都是带孩子陪孩子，花费也都投入到孩子身上，自己有宝宝前各种大手大脚花钱给自己，有了孩子节衣缩食都投孩子身上，整个人都扑在孩子身上...我承认孩子很可爱很讨人喜欢，但是不理解为什么养孩子要投入到这个程度，完全没有了自己的生活甚至说追求，把关注和希望都寄托在孩子身上。我心底佩服这种伟大的奉献，只是理解不了，也不想这样。不明白为什么这样？一旦有了孩子都会母性使然变成这样吗？,正文为被举报不友善？好吧 看到这个题目的其他答案的时候 我的表情是这样的 有的人特别爱自己的孩子 愿意为自己的孩子付出 有的人把事业和理想看得更重 这些都是很好的 他们都值得我们去祝福 但总有些人觉得有人与自己不一样就是没有自我 就是愚昧 就是傻 蠢 笨 对于这种人 我一般都是对他们说 对 就是这样 这次比较友善",webtext2019zh\web_text_zh_testa.json
"问题是如何理解王阳明所说的「此心不动，随机而动」？,简单的描述是此心不动还好理解。无非就是慎独保持正念，做到正心。关键是在各种状态下如何做到随机而动的？ 莫非能从人的动作所做的事情看到别人微小的妄念？ 常感觉王阳明用兵太神了，看似没有章法。但又像李小龙说的“以无法为有法，以无限为有限”。又似乎跟辩证法有点关系。。,正文为阳明四句教：“无善无恶心之体，有善有恶意之动。知善知恶是良知，为善去恶是格物”。此句已经回答了这个问题，此心不动，就是指本心不动，没有善恶，没有意念。随机而动，指应环境及条件，意念随之而起，而后善恶立辨。本心之说，去儒近佛。",webtext2019zh\web_text_zh_testa.json
"问题是如何评价霍格沃茨四学院的创始人和精神宗旨？,简单的描述是探轶四学院创始人的性格和精神宗旨，以及出自四学院的学生如何贯彻他们的学院宗旨。,正文为谢谢 云妃 姐姐邀请，哎呀第一次说这句话还有点小激动呢 我来交作业啦 这个问题好大呀，挺难回答的。要仔细写应该要好长一篇啊。。。那先想到哪写到哪吧。。。说得不会很全面，基本上都是对各个学院的直观印象，可能有不准确的地方噢 温暖的赫奇帕奇分割线 先来聊聊低调的赫奇帕奇。按照分院帽的说法，赫奇帕奇的品质是正直忠诚，坚忍",webtext2019zh\web_text_zh_testa.json
"问题是你有哪些用计算机技能解决生活问题的经历？,简单的描述是可以是解决自己的问题，也可以是朋友亲人的问题。<br>我觉得学以致用才能够更大的激发学习兴趣，希望能大家能分享下自己的经历。,正文为用VBA来完成任务 在此羞羞地晒出自己的一篇文章",webtext2019zh\web_text_zh_testa.json
"问题是学纯数以后路会不会太窄？,简单的描述是当时随潮流选了金融，现在现在读双学位纯数和金融，想放弃金融了，家里人担心纯数以后的路会不会太窄，求大神们指点建议。<br><br><br>在补充下，学校金融和数学都是王牌专业，想读研，面对gpa的压力觉得双学位精力有点顾不过来，想选自己更爱的数学走下去。研究生想去藤校。,正文为不会。心诚运气好的可以当教授。心不诚或者运气不好的可以转行到各行各业。啥都可以干。我们都有光明的前途。微笑。",webtext2019zh\web_text_zh_testa.json
"问题是女生爱爱时真的会哭吗？,简单的描述是女生爱爱高潮时会哭吗？求解释<br>之前用手指帮女友xx，事后问她什么感觉，舒不舒服，她说感觉小腹处有抽动，然后有说不上来的感觉，但也不像是高潮，可是会忍不住流泪（女票没自慰过所以自己也讲不清）也不是难受，就是会忍不住流眼泪求老司机解释这算是高潮吗，还是算是高潮的前兆？,正文为当身体需要对外界的一种从未接触过的陌生刺激做出反应时，往往脑子里不知道该用哪种情绪表达而做出错误的表达，或者说她本人受到强烈的感官体验，本能的觉得要做出反应，在寻找适当反应时会借鉴以前的经验，这个经验也许是以前受到刺激而哭的经验，错误的用到了这里。之后她慢慢接受和熟悉了这个刺激之后反应就正常了应该。不过有些女的是拿哭腔做爱，一是刺激太大，而是哭给男方听。以上都是我自己的想法，没有依据，你随便看看",webtext2019zh\web_text_zh_testa.json
"问题是怎样才能画好眼线？,简单的描述是一直学不会画眼线，有什么技巧吗？<br>----------------------------------------------------------------<br>第一次提问有这么多回答的，而且都回答的那么认真，我真是太感动了，要泪奔了。我会认真学习的，加油,正文为简单易学，多图预警，以下是分割线 画眼线这个事情，键盘侠是没有用滴！！！！实操啊实操！！！！以下为裸眼 然后，打粉底（BB霜也可，总之就是修饰肤色的东西，切记不要买得太白，去专柜好好挑一下颜色，不要一去专柜就往最白的色号上冲啊！！！！底子比较黑黄的人擦个白脸盖子很奇异感觉）擦粉底的目的是使你的肤色柔和均匀，看上去比较干净并且适当得遮盖一些瑕疵，当然比较严",webtext2019zh\web_text_zh_testa.json
"问题是如何评价支付宝9.0关闭手势解锁功能？,简单的描述是9.0的重大更新不仅限于反击微信，在安全方面也有很大变化。iOS有TouchID非常便捷，而Android平台现在即将停止手势解锁，声称通过大数据更加保障账户的安全，那么如何看待支付宝的这个强制行为，大数据和网络安全又是如何结合的呢？<img src,正文为支付宝真是shit。。我是安卓手机，升级后一进去支付宝，就出来个对话框，说放弃手势密码更安全，对话框下边左边是跳过，右边是确认还是领取来着，记不清了。我点了跳过，想着这不是没有大家说的那么严重么，手势可以保留啊。结果退出再进入的时候发现手势没了！！！可以直接进入了！！！如果怎么点都要取消你给我个选项这是要做什么！！！！",webtext2019zh\web_text_zh_testa.json
"问题是如何看待日韩车身电子稳定系统被减配？,简单的描述是中国汽车消费报道对价格在10-15万元左右的18款轿车大众新速腾大众高尔夫7大众新宝来大众凌渡大众朗逸全新标致408标致308S雪铁龙C4L全新别克英朗雪佛兰新科鲁兹福特新福克斯马自达3昂克赛拉丰田卡罗拉丰田雷凌本田思域本田凌派现代朗动起亚K3的车身电子稳定系统进行了调查。调查结果显示，参与本次调查的18款车中，有6款车的低配或者中低配车型没有安装车身电子稳定系统，分别是丰田卡罗拉和丰田雷凌的1.6排量车型本田思域1.8排量中低配车型本田凌派1.8排量低配车型起亚K3和现代朗动的1.6排量中低配车型。值得注意的是，马自达3昂克赛拉是参加本次实验的日系车中唯一一款全系标配车身电子稳定系统车型。<br> 在一汽-大众汽车中，捷达1.4L车型未配备车身电子稳定系统，而这款车的高配车型，比如捷达1.4TS则配备了该系统。,正文为怎么讲呢。我觉得是国内合作厂商孙子了。为什么说不是日系厂商的过呢，因为我半年前把十万到二十万的所有车的配置过了一遍，结果发现日系车给欧美的配置里ESP都是标配。因为那边是强制标准，而我国不是。这个局面反映了一个合作双方谁更强势的问题。相对于欧美厂商来说，日本厂商在我国认同感不高，造成了国内方面较为强势。除了长安汽车相对弱势之外，手握通用大众等欧美品牌的一汽上汽等厂商对日本厂商的议价能力较高。所",webtext2019zh\web_text_zh_testa.json
"问题是如何下列各类公司的互联网IT类工作待遇排名？,简单的描述是下列各公司岗位待遇序号从小到大依次降低：<br><ol><li>美国互联网总部special offer（15万刀起薪） <li><li>股份制银行总行，证券公司，基金公司IT部门（民生，中信，兴业，浦发，南方基金，中信证券等等）加班多，累，但是25万户口编制，能学习金融业务it流程<li><li>国内网游公司，中央金融机构IT部门（网易游戏，巨人，中国银联总部，中国结算，央行it，同业拆借中心）35万无编制，20万有编制（体面）<li><li>硅谷互联网外企普通offer或美国投资机构，（美国10万刀，或者中国20万人民币）yahoo，微软美国or中国，hulu，worldquant，msci量化，摩根大通量化。30万左右，不加班，前景广阔。<li><li>四大行总行IT部门（建农工交），中央企业总部it部门（国家电网，中石油，中国移动等）普通城市银行（宁波，上海银行），农商行IT部门。工资15万户口编制工作相对轻松。<li><li>互联网小公司或创业型公司，比如搜狗，有道，美团，去哪儿，各种页游小公司，外资小咨询公司，待遇20万，发展快，技术能力增长快，学习东西多，存在感强，而且有一夜暴富的可能。<li><li>思科（正在裁员），摩根IT部门，vmware，微策略，亚马逊（核心技术部门）等外企it。工资20万左右，工作轻松，前途一般，随时裁员。<li><li>BAT。工资20万左右，加班多，无户口编制，上升空间没有小微型互联网大，而且由于企业大，工作螺丝刀化，没有股票。百度现在上升空间很小，阿里一年招一千多人 以后升职空间参考百度，而且在杭州的话，不能通过跳槽来升职涨工资（在杭州跳哪去？）。<li><li>中型互联网，人人，京东，网易，新浪，奇虎360。工资17万左右。发展前景还可以，无编制户口。<li><li>信用卡中心，华为，中国银行软开（非总行编制），招商银行软开等外包银行软开，中科院下属公司，运营商普通岗位。10万，但是工作稳定。<li><li>IT咨询公司，凯捷，埃森哲，四大会所it普华it，德勤。年薪8万左右，加班，裁员，但是能学到东西。<li><li>花旗软件，汇丰it广州，渣打it天津，甲骨文，emc，爱立信（正在疯狂裁员），诺基亚，待遇10万左右，轻松，前途一般，没什么发展，随时裁员。<li><li>日韩台外企，三星，htc，sony，nec，xxx株式会社。待遇10万左右，加班，裁员。<li><ol>,正文为虽然我也是没毕业的小孩，我觉得按照现在的形式这种单纯靠公司划分Offer的实在比较简单 看着那么多学长毕业，谈谈我几点感受： 1. 有点眉目的创业公司：现在互联网创业是风投很热爱的行业，花的是风投的钱，所以也不差钱，一般比大公司还多毕竟要抢人，既然不像大公司那么有名声当然就该多给点了。当然，这里说的创业公司一般也是找到了金主，不是几个大学生脑袋一热，说：哎呦不错这个吊，我们去做吧！！！！更有期待的",webtext2019zh\web_text_zh_testa.json
"问题是三星GalaxyNote3拍照声音能否关闭？如何关闭？,简单的描述是,正文为1. 首先要root. 2. 修改systemcscfeature.xml， 找到<-- Camera -->一行， 在这一段代码最后加上 <CscFeatureCameraShutterSoundMenu>true<CscFeatureCameraShutterSoundMenu> 3. 修改 systembuild.prop文件， 找到ro.camera.sound.forced， 修改为 ro.camera.sound.forced0如果没有找到ro.camera.sound.forced属性就自己新增一行. 4. 重启手机，打开相机app就有快门声音“开关”了 update 4.4系统上如果找不到system",webtext2019zh\web_text_zh_testa.json
"问题是被网络诈骗了很自责怎么办？,简单的描述是在五八同城上看了个手机 对方自称是中国传媒大学的学生 用一家叫做捷广快递的快递公司给我寄过来 用代收货款的方式 然后我去官网去看了看有电话客服有网页客服，感觉蛮靠谱的 然后打第一次打了三千 然然后对方说我打的不对 要加零头 我以为是得把运费的钱也加上在打过去 他说正确的钱打过去后财务会在五分钟之内把之前错的内笔退回来 然后我就打了3025过去 然后还是不对 我就打电话问怎么回事 （之前我一直是和网页上的客服交流的）然后对方说是打个小数点后面加一到九任意一位就行 然后我才知道 然后我就打了3000.2过去 然后他说这下对了 我说之前的钱怎么办 他说你把之前的钱的总和再加上个小数点后面的数一起打过来 财务上识别后就能一起退回来 然后我打过去他们闹了半天又说我这个账号交易太频繁了 退不回来了 把多打的钱和货物一起当面交给我 ，现在发现自己被骗了一万五，上网看才发现有这么多类似色事例，重点是警察根本不管.我还是个学生 问朋友借的钱 现在不敢告诉父母 ，每天干什么也不在心上 睡也睡不着 感觉被自责包围了 活不下去了快，怎么办.,正文为CC hwang 说的很对 另外 这事也别指望警察了，只当买个教训，自己慢慢赚钱补齐。长远的说，现在被骗总比以后被骗损失更多财务甚至其他的更重要的东西好得多，权当人生的一次历练",webtext2019zh\web_text_zh_testa.json
"问题是哪句汉语打动过你？,简单的描述是汉语很美几个字就是一幅画面一种境界一个故事。比如，月来满地水，云起一天山某个中秋抬头看月亮的时候，天上正覆着一层薄云，当时想起这幅楹联，只觉得惊心动魄。怎么有人能够隔着无尽时光，用寥寥十个字，就让后来人依然能够感同身受？<br><br>又比如<u>词牌名<u>：菩萨蛮，说不出的娇俏可爱醉花阴，那是画上才有的风景点绛唇三个字就是一段故事。<br><br>都来说说，曾经最打动你的那个汉语词汇吧。,正文为总有一天，我会停留在某地，回想起那年，尚且青春，三月桃花，两人一马，浪迹天涯。",webtext2019zh\web_text_zh_testa.json
"问题是有哪些对个人气质毫无加分的技能？,简单的描述是<img src,正文为飞扑克。这项技能在我初中的时候达到了技艺巅峰，现在已经不行了。当年初中没有什么娱乐，女生跳跳皮筋，男生丢丢沙包，十分单调。忽然有一天院子里的同学带出一副扑克来，打了几轮觉得无聊，不知谁看了赌神之类的片子，提议可以把扑克当飞镖玩。于是一发不可收拾。院子里的人好赌，经常三五人聚在路边打扑克赌钱，打完扑克就丢一地。我们就捡来飞。接下来的日子，我逐渐学会了正手飞，反手飞，不仅可以打击同一海拔高度的",webtext2019zh\web_text_zh_testa.json
"问题是怎么理解兰道尔原理(Landauer'sPrinciple)？,简单的描述是兰道尔原理表示，在平衡态擦除<i>1bit<i>的信息至少要消耗的能量为<i>kTln2<i>（<i>k<i>为玻尔兹曼常数，<i>T<i>为环境温度），并由此给出了计算机的理论能耗下限。请问这一原理的逻辑过程是怎样的，为什么信息的处理会和客观世界的能量消耗扯上关系呢？,正文为听说过这个理论，但是不知道具体是如何得到这个表达式的。通常来说kT的出现表示与热力学相关，ln2则表示跟信息论相关。但是普朗克常数h的缺失则表示这是一个非量子理论。通过概念得出的表达式往往是不确切的，比如最早的动能表达式中就没有系数12（The principle in classical mechanics that E mv was first developed by Gottfried Leibniz and Johann Bernoulli ， who described kinetic energy as the living force，",webtext2019zh\web_text_zh_testa.json
"问题是如何看待「僵尸肉」？,简单的描述是僵尸肉：走私过期冻肉<br>新华网长沙6月23日电（记者李丹）“70后”猪蹄“80后”鸡翅有的比一些年轻人年纪还大的“僵尸肉”通过走私入境，悄无声息地出现在宵夜摊餐厅。这些肉有的来自疫区，有的严重过期，用化学药剂加工调味品后居然摇身一变成为“卖相”极佳的“美味佳肴”，威胁着百姓的食品安全。<br>6月份，海关总署在国内14个省份统一组织开展打击冻品走私专项查缉抓捕行动，成功打掉专业走私冻品犯罪团伙21个，初步估计全案涉及走私冻品货值超过30亿元人民币，包括冻鸡翅冻牛肉冻牛猪副产品等10万余吨。<br>从查处情况看，这些走私冻肉卫生状况令人担忧。那么，这些冻肉究竟是如何逃过层层监管，窜上百姓餐桌呢？<br>来源不明的冻品分销各地 “泡椒凤爪”成重灾区<br>6月1日，长沙海关破获一起特大走私冻品案，打掉以黎某钟某等分别为首的2个涉嫌走私冻品团伙，查扣涉嫌走私冻牛肉冻鸭脖冻鸡爪等约800吨，价值约1000万元。据长沙海关介绍，这是湖南历年来查获的最大宗走私冻品案。<br>“太臭了，整整一车厢，打开门差点吐了。”长沙海关缉私局警员张涛（化名）说。<br>据了解，这两起案件共抓获涉案人员20人，其中包括17名湖南籍2名广西籍和1名广东籍涉案人员。<br>当天在长沙共发现了3个用来存放这些走私冻品的冷库，总面积约3000平方米。冷库中堆放了大量包装上写着外文的来源不明的冻品。黎某走私的冻品即存放在其中的两个冷库中，通过长沙市红星冷库的门面分销到湖南省内14个市州和全国各地。<br>占地面积180亩的红星冷库是湖南最大的冻品批发市场，也是湖南省主要冻品集散地。据长沙海关保守统计，红星冷库每年吞吐量80万吨冻品中，约13是来源不明的境外冻品。<br>长沙海关缉私局副局长杨波说，走私的冻肉都是没有经过检验检疫的肉品，如果进食携带禽流感口蹄疫疯牛病等细菌病毒的冻肉，或会危及生命。<br>冷冻技术的发明，本是为了保证食物的新鲜。然而，记者了解到，一些走私冻肉包装上的生产日期显示，“肉龄”竟然长达三四十年。在6月的海关打击冻肉走私的专项行动中，有“80后”缉私人员在广西某口岸查处了一批比他年纪还大的“70后”冻肉。<br>专家告诉记者，多年的冻肉品质上比鲜肉会差，但只要冷冻过程中没有发生解冻现象，从外观和口感上很难区别。但是走私肉运输条件恶劣，不断解冻等过程中容易滋生各种细菌，甚至是开始腐烂又重新冷冻，其卫生安全和食品质量不堪想象。<br>这些来历不明的肉品通过批发市场，进入大排档餐馆，甚至是正规超市。随着生鲜电商的风生水起，一些网络平台也成为其潜在销售渠道。通过酱油腌制辣椒调味后，这些肉品有的被制作成袋装熟食，有的演变成餐桌上的“佳肴”，消费者吃起来很难分辨。<br>很多人喜欢吃的“泡椒凤爪”，是走私冻品的“重灾区”。业内人士告诉记者，某些“色香味俱全”的鸡爪甚至有几十岁“高龄”，可能是来自异国他乡，不法分子用过氧化氢等漂白剂浸泡，让鸡爪显得胖乎乎白嫩嫩的，“卖相”特别好。<br>据调查，黎某和家人近一年至少走私了数百吨猪脚和鸡爪等进入湖南，再通过红星冷库的门面分销到全国各地。<br>“蚂蚁搬家”式走私 中间反复解冻<br>根据国家质检总局最新肉类产品检验检疫准入名单，我国仅允许澳大利亚新西兰乌拉圭阿根廷加拿大哥斯达黎加智利匈牙利等牛肉进口。非这些国家进口的走私牛肉一般卖20元一斤，而新鲜牛肉市场上平均40元一斤。<br>从湖南这起案例看，巨额利润促使不法商人铤而走险，最终形成一条国外发货香港拼柜越南中转中越边境“蚂蚁搬家式”偷运入境长沙收货的冻品走私链条。<br>据相关人员介绍，最常见的走私路径是：走私人员从境外以低价采购货品，用集装箱发至香港，然后发往越南海防，在中越边境的芒街拆解，雇佣边民“蚂蚁搬家式”将冻品运到境内。一个35吨的集装箱冻品由几十个边民搬运，一两个小时就能搬完。<br>由于冷柜车运输成本高，走私人员用普通车将冻品从南宁运输到长沙，历经12个小时路程后这些货品刚刚解冻，有的甚至已经开始腐败变臭。到达长沙的冻品被搬进冷库再次打冷，然后发往湖南各地以及广东四川重庆等地。<br>据了解，在红星冷库不少商铺将国产肉和进口肉掺在一起卖，常常可以看见各种外文标识的冻品箱被搬上货车运往各地。“要想买有检疫证明的肉就买国产肉，要想便宜就买进口肉。”一位商家直言不讳地说。<br>更令人触目惊心的是，走私冻肉的链条牵涉多地。在6月的专项行动中，经初步侦查发现，自2015年1月以来，广东番禺江门地区的陈某黄某温某以及辽宁大连地区的刘某等21个走私团伙，承揽北京天津重庆河南广东等多地货主的冻品进口订单，国外走私冻品由此源源流入国内市场。<br>皇岗海关罗湖海关前不久在福田口岸旅检入境大厅开展冻品海鲜专项查缉行动，更是发现水客利用行李箱背包等走私冻品和海鲜入境。<br>屡禁不绝，更要加强源头管控<br>业内人士指出，即便高压整治，但冻品走私环节多非法利润高，一批走私团伙从承揽业务到运输清关货物交付都形成了“一条龙服务”，而且在收取中间费用时，采用现金或网络支付，交易记录隐秘，难以查处。<br>目前冻品走私已经从家族式单打独斗，形成了全国范围的抱团发展，来自全国各地的冻品走私贩私人员建微信群QQ群，有什么风吹草动互相通气。<br>专家指出，要有效打击走私冻品的行为，必须加强走私冻品的源头管控，在走私猖獗的边境地区设置严密的监控网络，堵住冻品走私入境的渠道。否则冻品一旦流入内地，被运上四通八达的交通网后打击难度更大。<br>打击走私冻品需要靠海关公安工商检验检疫等多个职能部门进行配合。目前，各省份都成立了打击走私工作领导小组，成员包括海关公安工商出入境检验检疫局等十几个部门，看似参与度很高，但有时常常是“谁都参与谁都不管”。<br>“冻品走私网络覆盖全国，打击冻品走私应该加强多省合作，特别是湖南广东广西云南等主战场应该联合打击，实现源头打击，从根源上解决冻品走私贩私问题，切实保障消费者的食品安全和人身健康，维护有序健康的市场环境。”杨波表示。<br>据介绍，为最大限度防止来源不明的走私肉类走上餐桌，今年以来海关总署在4月和6月已经在全国部署了两轮打击冻肉走私的专项行动。各地也将加大打击走私冻品的力度。,正文为没人闲得蛋疼冻三十年 现在的问题是，我这有一批已经冻了三十年的肉，现在不能接着冻了，我想用它赚点钱，怎么办，在线等，挺急的 那些说以前冷库没那么好的我建议你看看当时候的技术资料",webtext2019zh\web_text_zh_testa.json
"问题是如何评价方方老师新作—《软埋》？,简单的描述是<img data-rawheight,正文为地主不是死于人性，而是死于历史必然，人性只是历史选择下一拨人类文明发展接班人的工具。历史的发展好像是这样的：奴隶社会 封建社会 资本主义社会 ？奴隶主与奴隶 封建大地主与佃户 资本家与无产工人 ？马克思的灵魂萦绕在大地主身边语重心肠地说：科学技术决定生产力，生产力决定生产关系。你，躲不掉的历史会开倒车吗？用反中医人的话来说：那不科学！除非：地球文明重启，从猴儿下树的时代再来",webtext2019zh\web_text_zh_testa.json
"问题是不发朋友圈动态的人是出于什么心态？,简单的描述是本人在国外读研中，生活中所有的朋友都是玩朋友圈的。我也算玩，因为也会每天看他人的状态，偶尔点赞，然而自己从不发。<br>甚至我自己也不是很清楚自己的心态，有点觉得麻烦，但更多的是还想不太敢发，有点儿可以隐藏自己生活状态的样子。<br>p.s.本人虽然日常生活不算太丰富，但是也完全不算孤僻，乏味的生活......<br><br>相关问题：,正文为生活中每天的各种事情都跟我老公讨论完，就没有再分享给第三个人的欲望了。最亲的人已经给了我所需要的所有关注度",webtext2019zh\web_text_zh_testa.json
"问题是如何看待天津大悦城两名孩子坠亡事件？,简单的描述是<img src,正文为对于平骧 先生的答案，有些想要讨论的部分，如下 首先，平骧先生对答案里面提到的案例处理的方式令人尊敬。法亦有情，在不违背法律本意的情况下，在不违背公序良俗的情况下，这种处理真的很有人情味。但是，对于天津这个案例是否也该用同样的理由和逻辑对待，我有不同的意见。在本案中作为一个成年人应该充分意识到其行为的危险性。我自己就是个母亲，我孩子比较熊，攀爬能力极好，运动神经发达，年龄也和本案的可怜孩子相仿。",webtext2019zh\web_text_zh_testa.json
"问题是你看过最奇怪的书是什么？,简单的描述是就是封面，包装，内容，名字很奇怪。<br><br>可以可以可以 大家提供的答案都很怪 已经开始着手收入 打造怪书阁指日可待。,正文为最为奇诡的两本书都是地道的中国人写的。一曰 参谋助手论为领导服务的艺术，二曰怎样鉴别黄色歌曲 ---- 豆瓣链接 参谋助手论 豆瓣 怎样鉴别黄色歌曲 豆瓣 ---- 这第一本参谋助手论，把做领导秘书，或者是奴才的的经验上升到了艺术的高度，卑微而不卑鄙。摘录部分典型段落： 关于送礼的品种。可分为三类。第一类是生活用品，从鸡饲料土特产服装烟酒打火机保健用品到高档家具照相机录像机以至",webtext2019zh\web_text_zh_testa.json
"问题是一线城市妹子找外地男友，男友买不起房子怎么办？,简单的描述是女方本地土著，车房都有跟父母住，家境小康。男方二线城市来此工作，在他老家有还款中的婚房（认识前购得），男方收入税后13k左右，除去房租还款孝敬家人和约会开销最多5，6k。目前感情稳定，但隐隐觉得房子会是之后让人不舒服的一个坎，因为首付女方家出得起，男方即使卖了他家的房也有不小差距（男方父母离婚各自再婚不会为男方出一分钱，目前的积蓄全由男生奋斗），女方家庭都是很开明有爱的人，不会硬性要求对方物质能力，但女生来承担首付或共同承担心里有点不舒服，且男方以后跟朋友同事亲人说起“这么有为，x地的房子说买就买”怎么应都不是（男方的面子），两人年纪都不小，如果女方不自己买难道拖着？<br><br>有时看着别人的世界里男方为了女方的车房聘礼戒指三金喜宴婚照忙的焦头烂额或者痛并快乐着，心里会酸酸的，别人妹子理所当然得到的事物在我这里因为现实化为不可能，<b>不是嫉妒别人，不是纯物质，但车房只是开始，往后生活样样花钱不小，谁能说，生活能避得过这个。<b><br><br>这个提问，即使收到爱你的男人错过就不再有，或者既然有时间纠结这个说明不够爱不如放手，或者详细的理财计划，其实帮助都不大，我们感情很好，男友捧我在掌心，我也很疼惜佩服他一路自己奋斗拼搏，只是有时想起来一个人有点难受，为他孤身一人，没有此刻大多数家庭会出来做他靠山的父母，也为明知道他的现实还过不去这个坎来提问的自己。<br><br>重复一遍现实，<b>婚房喜宴婚照钻戒所有一切男方都没有家人支持，算上卖掉当地房产所有支出只够首付一半不到，并且其他再无能力支出。<b><br><br>我只是想不明白，如果妹子是本地人，本地房价超级超级贵，一个外地男孩初来乍到或者哪怕奋斗五六年，都付不出首付的这种感情，难道一般人的选择是不开始？,正文为姑娘，离他远点。甭祸害人家啦！ 你有你的金龟婿，他有他的举案人。你们本不是同路人。你现在做绝了，待到中年再相遇，望着家道中落的你，他帮不帮你都是痛楚。你除了悔和愧，也不好再相见。这种狗血剧情每天都在上演。我甚至都没假设你们相爱该如何处理，因为你的字里行间，哪怕一点点的欢喜和爱意都没有。你配不上他。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待猴年春晚不请六小龄童，却邀请tfboys，韩国团体？,简单的描述是如题,正文为16.02.01更新：这是今天央视一条报道TFBOYS的微博评论的一小部分，昨日一条关于给TFBOYS提问的微博评论更加不堪入目。恕我直言，评论里的“大圣”“猴哥”“六小龄童”已经接近精神污染，这只会让真心爱大圣的人感到尴尬，让部分童年回忆里没有他的人对他产生反感。感谢所有为TFBOYS不平的人们，虽然他们中有的人并不喜欢这个组合，但却没有因为偏见而给他们戴上莫须有的帽子，也没有在台下或是屏幕前巴望他们下台拼命喝倒彩",webtext2019zh\web_text_zh_testa.json
"问题是足坛里年少成名却高开低走的典型案例都有哪些？,简单的描述是比如 迪亚比 阿德里亚诺，董方卓 这类的，最好再具体分析分析。,正文为怎么没见到有人说阿内尔卡呢，当年在克莱丹枫一直被认为是法国未来的第一前锋，风头压过亨利，后来的事就不多说了，辱骂教练，炮轰旧主，纳粹手势辗转数家俱乐部，天赋也糟蹋殆尽，现在好像是在印度踢球吧",webtext2019zh\web_text_zh_testa.json
"问题是洗澡的时候耳朵进水了怎么办？,简单的描述是我用吹风机吹了没有用。,正文为一般程度的耳朵进水，侧头单脚跳（或棉签）就足够把水弄出来了。但如果水进入耳道较深怎么办？大哥可侧躺于枕边，食指插入耳道内（深入），而后指尖向后脑勺方向轻推耳道，瞬间积水溢出，每次游完泳都用此自创法，屡试不爽。（2015年1月更新，经常还是佩戴耳塞吧，我发炎过一次还是很难受的。）",webtext2019zh\web_text_zh_testa.json
