content,file_path
"问题是高铁站出站时票丢补票竟然要原价，这么明显的坑钱规定竟然还能存在是谁的问题？,简单的描述是高速动车纸质车票进了站，出站时发现丢了，补票尽然要58，我才买56票价，为什么不可以用身份证查询我的购票纪录或进站信息记录？这摆明着就是坑钱？而且是摆明的！摆明的！摆明的！铁道部的这项规定为什么可以这么就出台了？这是谁通过的？,正文为没带就是没写",webtext2019zh\web_text_zh_testa.json
"问题是如果《新世纪福音战士》也出真人版你希望三位主角由谁饰演？,简单的描述是我想知道大家心中最适合的演员是谁 可以是亚洲的 也可以是欧美的话说欧美的会不会太怪了,正文为出了就是毁童年，",webtext2019zh\web_text_zh_testa.json
"问题是如何评价湖南长沙的中南大学？,简单的描述是,正文为这两条回答先置顶在前面。httpwww.zhihu.comquestion30728614answer54089342 httpwww.zhihu.comquestion30728614answer52295160 看完了这两条底下的评论，说几点吧。开放包容在这里是做不到的，因为这里不临海且与外国交流机会少之又少。中南闭关不开放，所以中南学子易自满且缺乏海纳百川的包容心（包括我自己在内）。一个大学的气质往往跟所处城市的风气相同，简单举例 北京联想词：故宫，北大清华，房价高 长沙联想词：快乐大本营，湘菜，房价低。这几个词放一起",webtext2019zh\web_text_zh_testa.json
"问题是男生会用哪些方式勾引女生喜欢他们，尤其是那些情场高手，只是想玩玩的人？,简单的描述是,正文为你是想问怎么约炮成功率高吧。答案是：交流，发掘，投其所好。",webtext2019zh\web_text_zh_testa.json
"问题是有什么秘密是你在生活中不能说的但是在问答社区上可以说的？,简单的描述是例如我在西贡街头找雏妓被摩的把手机抢跑了 ，回宾馆路上又被西贡小姐勾搭上，坐着她的摩托去很远的地方站着来了一炮，意犹未尽 发现自己屁股口袋的钱都被她摸跑了,正文为高中，某天晚自习。不小心把滚烫的热水碰倒，手被烫到。同桌是个女孩，我也是女孩 同桌还好没被殃及到，但还是有水溅到衣服上，当然，别人都以为两个人都被烫到 一女生和同桌关系好，马上过来询问她。同桌说没事没有烫到 看着她们，突然有种想哭的冲动。因为感觉没有人会担心我，觉得自己好不幸 这时候 一男孩走过来，他与我同桌以前是初中同学，关系也还不错，可是我是喜欢他的。本能的以为他会去问同桌 可是他问了我，没有问",webtext2019zh\web_text_zh_testa.json
"问题是创作小说如何把握故事的节奏感？,简单的描述是,正文为节奏这个问题，其实我就从游戏这个例子说起吧。比如dota，dota就是一个很讲究节奏的游戏。出门装带好，头几个刀一刀没漏，碰巧捡了一血。这是节奏很好。走中，六级了，上路游走，双杀，队友双助攻，推掉一塔。节奏更好。中期团战，你先手秒掉对面核心，团战胜利，一路告破。节奏飞起。在dota这个游戏中，节奏其实某种程度上，是说这盘游戏有没有按照你的心理预期来进行。写作某种程度上也是这样的，开头就是出门装与一血，",webtext2019zh\web_text_zh_testa.json
"问题是招财宝可靠吗？,简单的描述是我买了不少招财宝，不知道有没有风险，最近手上有10W元闲钱，请问用来做什么投资最好？,正文为招财宝是否可靠，看下这张图即可！",webtext2019zh\web_text_zh_testa.json
"问题是有哪些颜值惊艳的国产动漫美女？,简单的描述是<img src,正文为第二次更新，一看这么多人赞，简直是不科学啊。主要再说明一点，个人是比较关注国漫，但没有什么利益相关，也是觉得还行提提，观望观望。一向观点就是，好就看看，推荐推荐，不好看就弃了，也没啥纠结的。第二，看到很多人说什么游戏画风，像这像那，这个都难免，没有理由相互攻击什么的，这样感觉实在无聊。第三，至于看到不少人说什么，中国不做水墨风可惜了一类。据我所知，水墨风也有啊，当然不是这种长片，最近就有一个系",webtext2019zh\web_text_zh_testa.json
"问题是上大学时能赚够学费生活费的人，是怎么做到的？,简单的描述是,正文为由大三（建筑学专业，五年制）开始保持月入5k，主要是些小打小闹的工程，室内设计居多大四开始接触一些较大的工程，例如工人体育馆的改造工程，上海世博的西门子展览馆之类，收入比较可观大五由于要准备毕业设计，所以找了几个师弟妹帮忙，自己则负责把关设计方案。我们学校的学费是所以公办学校中最贵的（15k一年），在北京，加上生活费和平时学习，娱乐的一些费用，5年下来大概用15w，庆幸的是到毕业，共攒回20w左右，最",webtext2019zh\web_text_zh_testa.json
"问题是看到有人直言CG绘画未来发展会比较艰难，理由是现在画画牛X的人很多包括之后的年轻人实力高？,简单的描述是有人说干原画插画就是苦逼没前途，那么，请问学习CG原画插画难道就比不上没啥技术的打工？难道不比底层打工强？的确现在发展真的非常迅速，新人可能通过网络丰富的资料资源以及强大的培训越来越多画得很好的人涌进来，我也担忧这行的未来，但个人还是觉得再怎么样也比基层打工强吧。虽然这一行年纪大了可能真不好做，而且晋升包括转行主美制作人也不是那么简单的事，其实我更担忧的是未来3D技术发展得很好的时候会不会让CG绘画变得不再这么有意义<br>补充一个有意思的论点：现在一个人认为3D将代替CG绘画，一个认为将来可以直接把绘画转为3D<br>，那么哪一个更有可能？,正文为都在奔跑，现在的我们怎么可能跑得过五年，十年前就开始跑的人？ 我们能追上的只是那些不想跑了而在路边睡觉的兔子而已。这是一场马拉松阿",webtext2019zh\web_text_zh_testa.json
"问题是健美运动员是怎么训练的？,简单的描述是我想知道健美运动员的训练频率是怎么样的 是不是都像州长的书里那样 一周六天 每天两练 一周三次循环<br><br>我自己大概每周4-5练 一次1-1.5小时 但是进展缓慢。我有个巨壮的黑哥朋友 他每天都练 作业可以不写但是gym一定要去 而且每次练的很久 超过三个小时 所以我想尝试一下加大训练量 看看会不会对我有帮助,正文为健美运动员和健美运动员之间差别也很大啊。多里安耶茨一周只练三到四次，每次都只用简单的几个动作。这是师承门泽尔的体系，他照样拿6次奥赛冠军（感谢评论纠正-D）。罗尼库尔曼的训练频率可能比施瓦辛格还要高。除了计划外，每个人的每次动作的收缩频率速率也都很不一样，这是多年训练总结的个人经验，不一定适用于你。大雷米在训练中喜欢极度控制自己的动作，这和丹尼斯詹姆斯的训练体系有一定关系。强尼杰克逊和布兰奇",webtext2019zh\web_text_zh_testa.json
"问题是中国人在国外受歧视吗？,简单的描述是我知道如果有真才实学的人是无所谓歧视这一说，我就是想问普通的中国游客或者学生在国外的情况。相关提问：,正文为这个我有资格发言吧： 我在北美英国呆过近5年多，虽然基本都是学校和学术圈里，但是去一家英国企业那段其实那企业里除了我都是白人，应该算接触点白人圈子吧。种族歧视我觉得肯定有： 1）这真是个看脸的世界，如果你长得好看外观帅美白人审美跟现在的中国人其实没什么区别）受到的歧视其实会好很多。2）同意几个高票答主的，种族歧视是白人普遍具有的，下层白人是比较“朴素”那种种族歧视，就是冲你嚷嚷操你或者滚回中国去",webtext2019zh\web_text_zh_testa.json
"问题是为什么我的袜子起球别人的不起（同一款纯棉袜）?,简单的描述是,正文为布料起球是由摩擦导致，别人的鞋子裹脚，没有摩擦就没有起球。你的鞋子不裹脚，走路的时候一步两步 一步两步 一步一步似爪牙 似魔鬼的步伐 摩擦 摩擦你看，起球了吧？",webtext2019zh\web_text_zh_testa.json
"问题是星露谷物语有哪些实用的小技巧（bug）？,简单的描述是比如赚钱技巧攻略npc技巧做任务技巧等,正文为steam正版汉化。先说说我玩的情况吧。玩了一个多月现实时间共五个档，最久一个玩到第一年冬末，挣了五百来万，所有人物除了小黑和矮人全部满心。现在玩的这个到第一年夏末，总共赚了55W，还有100个杨桃，6000个啤酒花的库存留着酿酒。人物攻略：每个人物有十颗心，一颗心有250好感度，每天对话加20好感，没有对话扣2好感，每周可以送两次礼，人物最喜好的礼物加80好感，次喜好礼物加40好感，其中银星礼物乘以1.1，金星1.25（举",webtext2019zh\web_text_zh_testa.json
"问题是卖38元一只虾的，是真正的青岛人吗？,简单的描述是,正文为青岛人都淳朴善良，热心助人。只有在青岛的外地人才会作坏事。只是我们不太会区别哪儿是本地的哪儿外地的。要不劳烦本地人长条尾巴什么的好作区分，以后吃饭打车住宿只要没尾巴就不去。包括报警，警察不带条尾巴过来，也不要相信他们。",webtext2019zh\web_text_zh_testa.json
"问题是女权主义如何看待“他们不是真正的女权”和“他们不是真正的msl”之间的区别？,简单的描述是如题，两者的共同点都在于他们张口就是xx都不是真正的xx，真正的xx都是和平的友好的，真正的xx都是理智的，出了事就说xx都不是真正的xx,正文为我们确实无法区分谁才是真正的“XXX”。但我们很容易就能判断 “他们不是真正的XXX” 是不是真话，因为李逵不会和李鬼搞暧昧，孙悟空绝不会放过六耳猕猴。那些他们口中的假冒者在败坏他们名声破坏他们事业，如果他们却视若无睹，只有两个解释： 他们和对方是一伙的。他们否定了对方也就否定了自己，所以他们都不是“真正的XXX” 他们和对方不是一伙的。但他们自己才是假冒者，因为他们根本不在乎这个“XXX”被对方败坏。和",webtext2019zh\web_text_zh_testa.json
"问题是你听过哪些军盲的言论？,简单的描述是,正文为是时候翻出这个神贴了： 楼主： 二楼： 三楼： 以下n楼：",webtext2019zh\web_text_zh_testa.json
"问题是抽大麻在英美很正常么？,简单的描述是尤其好奇青少年的情况，难道他们就不怕的么？,正文为在美国不是正常的事情 飞叶子同样会受到主流的排斥 在大学求职明确标明不收抽大麻的而且要检验 人圈子不同看到的也不同",webtext2019zh\web_text_zh_testa.json
"问题是如何评价AGA（江海迦）的新专辑《Ginadoll》？,简单的描述是<ol><li>Superman<li><li>一<li><li>认<li><li>若<li><li>圆<li><li>哈啰<li><li>问好<li><li>One Day at a Time<li><li>一厘米<li><li>一加一<li><li>Wonderful （圆的英文demo）<li><ol>,正文为这个专辑里，首首都是精选！ 今天介绍的是歌手有点厉害，新人王唱作才女Eason点名赏识等等。我知道你们也一定喜欢AGA江海迦 --Ginadoll 发行时间：2016-03-14 专辑语言：粤语，英语唱片公司：环球唱片这张专辑绝不简单作为AGA第一张个人大碟刚推出就获得连续三周销量冠军 连续3星期获得CD Warehouse十大中文唱片冠军和HMV亚洲Top 20榜冠军。据说，专辑刚发售不久，由于反应相当热烈，在香港这专辑被炒得有价有",webtext2019zh\web_text_zh_testa.json
"问题是如何评价唐鹤德?,简单的描述是,正文为硬净（孤陋寡闻的我之前没有听过这个词汇），后来打了一大段话后想想还是删除了，因为我觉得用一句话就够了： 我去往哪儿找，如你这般好。",webtext2019zh\web_text_zh_testa.json
"问题是哪个瞬间你觉得自己是个智障？,简单的描述是多么痛的领悟<br>镜像问题：,正文为去年，我写了一篇关于学生贷款的答案，有非常多的朋友点赞感谢，我很得意，感觉自己牛逼得要掐会儿腰了，于是就在答案里面附上了自己的支付宝的账号，让大家随缘转账打赏，真有不少人，我超级乐呵。缘，妙不可言。随缘了半个月后，支付宝提示我账户余额不足，需更改付款方式。我奇怪地打开了账单。发现大量我以为的打赏，其实是发起收款。我说怎么接收打赏还要输入支付密码呢。半个月我散出去了5000多块钱，妈蛋社会上有坏人！想",webtext2019zh\web_text_zh_testa.json
"问题是怎么在微博上搭讪妹子？,简单的描述是,正文为以下内容来自留几手，大家看看就好。。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待台湾旅游大巴车祸致26人遇难，陆客在台旅游出事是否太多？,简单的描述是,正文为昨晚综合看了台湾几大电视台的报道（中天东森），逐渐可以还原一下当时真实的情况： 巴士先撞击过内测的护栏，导致司机门变形无法开启 撞击内测的护栏后巴士继续行驶，从而撞击到了外侧的护栏，这次撞击导致前后门都被护栏封死 上述两轮撞击已经导致巴士的三个门完全开启不能 有九具烧焦的尸体集中在其中一个门附近（忘了是哪个门了），其中一个尸体死亡时还保持着踹门的姿势 中天演播室现场测试用安全锤砸和巴",webtext2019zh\web_text_zh_testa.json
"问题是海信液晶电视好吗？,简单的描述是,正文为好坏要看你怎么定义了.有幸在实习期青岛海信产业园实习，分到pcbi（我也不知道干什么的）工作就是往生产线上投材料，根据尺寸大小基本就台湾一家，然后是三星和索尼（多数是大尺寸）还有夏普的，旁边还有投背光膜电路板什么的，曾经问过小组长为什么一个尺寸有这么多品质的屏，大概意思是要卖到不同地方吧，最好的基本出口，据说是非洲。。。一线城市。总得感觉就是组装生产，贴自己牌子。隔壁的海尔也是差不多的情况。海信那个",webtext2019zh\web_text_zh_testa.json
"问题是如何看待“漫威看英雄，DC看反派”这句话?,简单的描述是,正文为部分认同。MARVEL的英雄都是有缺点的正常人，小虫有那么点自卑和懦弱，铁男爱出风头，绿巨人易怒，雷神护短，连设定完美的美队也稍微有点刚愎自用。死侍还用说么。一句话概括，这帮人并不是真的想当英雄，看名字就知道，复仇者联盟，如果有人进犯地球，我们会采取复仇。多被动啊，这帮人要是不是有人招他们，都是乐不得做一个普通的有超能力的人，而不是超级英雄。再看DC的人，都是完美型人格，侠之大者利国利民。虽然每",webtext2019zh\web_text_zh_testa.json
"问题是什么是清华大学的定向生？,简单的描述是有师弟向我咨询<br><br><br>招生时学校是否有明确说明定向生之后的“待遇”呢？假如有明确说明，那选择定向生的人们是否可以理解为是自愿的选择呢？<br><br><br>补个相关问题链接：,正文为人生最残酷的事情就是剥夺你选择的权利。你可能有信仰有理想，但一个人在18岁的时候是想不清楚自己想要什么的。",webtext2019zh\web_text_zh_testa.json
"问题是你遇到过什么让你感觉到「妈的智障」的事情？,简单的描述是<img src,正文为理工男，某年金工实习。做了个锤子，师傅让在上面打上学号。他拿来几套打数字的工具。就是像铁钉那样子，只不过尖的那一段替换成了反着的数字。把这端按在金属表面上，在另一端一敲，一个数字形状的印痕就留在金属表面上了。背景完 毕竟本科高材生，这点东西还是学的很快的。突然一个小伙伴叫到：“怎么没有6啊？”小组里几个人七手八脚的帮着在找，终于有一个人找到了。一会好像又丢了一",webtext2019zh\web_text_zh_testa.json
"问题是如何评价私自举办的模联会议？,简单的描述是如何评价模联大量出现私自举办的模联会议，这里的私自指的是没有任何官方校方或者在有关部门登记注册组织举办，而仅仅由一些个人自己组织举办的模联会议，这样的会议应该允许存在吗？如果出了安全问题怎么办？法律上责任方又如何界定？,正文为没人邀，恬不知耻来答。如何评价模联大量出现私自举办的模联会议，这里的私自指的是没有任何官方校方或者在有关部门登记注册组织举办，而仅仅由一些个人自己组织举办的模联会议，这样的会议应该允许存在吗？ 首先，先问有没有。反正按照我在上海地区的观察这样的所谓“私自举办的模联会议”是没有出现所谓“大量”的。其次，模拟联合国本质上仅仅是一个学生活动，和打篮球玩电竞做校刊这样的其它学生活动并无二致。没有",webtext2019zh\web_text_zh_testa.json
"问题是怎样认识南京师范大学的女生？,简单的描述是耳闻南师多女神，且气质佳,正文为谢邀。首先，你要 长得帅，或者起码 不丑。毕竟我南师有各种类型的妹子，还有比汉子还帅的妹子。然后，继续。1喂猫。想我南师各住宿区懒洋洋美美哒的猫猫们，常会有善良颜好的妹纸逗猫玩或者喂猫猫。每个住宿区的猫猫都有自己的栖息地，以及基本固定的喂食区，每次经过都或多或少可以看到有妹子跟猫坐一排发呆 南师因为喂猫在一起最后结婚的情侣好像还有蛮多几对。如果你也是爱猫人士，可以参考。2快递外卖。妹子",webtext2019zh\web_text_zh_testa.json
"问题是凤凰真的存在么？有人目击过么？,简单的描述是搜索龙的目击消息总是有好多，而凤凰基本没有，这是为什么？问答社区上大神多，求解答^^,正文为我小时候做作业的时候，突然抬头看见窗外有一只很漂亮的鸟，我只觉得好看，我看了一会儿，低头看了一下作业本，再抬头那个鸟就不见了。之后再也没有见过了。直到二年级学了一篇什么很多小鸟向凤凰学做巢的课文，那配图里的凤凰和我以前见过的那只很漂亮的鸟真的是一模一样，然后老师说凤凰是传说中的生物，是不存在的。当时我一下就懵逼了，回家一直问我妈妈为什么他们是不存在的，如果有人见过怎么办。我妈说不可能有人见过的，",webtext2019zh\web_text_zh_testa.json
"问题是ikon为什么那么招黑？,简单的描述是YG好不容易推出的新男团，不知道为什么从出道开始就一直被黑。YG去年推出的winner一直都受到好评，Bigbang就更不用说了，但是ikon从出道开始就被各种黑，甚至有很多期待的粉丝也粉转黑，这个团又不是真的没有实力，怎么就一直被黑？,正文为刚刚无聊点开的赞最多的答案（觉得在问答社区看这种没有逻辑的答案不能忍 对 你要是发微博我就只会一个白眼然后刷走了） 所以总结一下 就是BB虽然出了那么多真实的负面新闻，但是人家抗住了人家走出来了人家就是宇宙超级无敌厉害的了？ 我家因为一堆不知道真假或者意淫过度的猜测然后比较没情商就是最low最差劲的了？ 你说我们音源差（我怎么觉得真的很好听呢） 但是自己也承认BB在出谎言之前不火是吧：）那我就问你了 BB出道的时候",webtext2019zh\web_text_zh_testa.json
"问题是dribbble上这件海报作品中间那个凸起纹理是怎么做的？,简单的描述是作品地址,正文为谢邀。无垠的沙漠热烈追求一叶绿草的爱，她摇摇头笑着飞开了。先上效果图： 接下来给过程。打开PS软件，我们先绘制好背景： 新建空白层，绘制好等粗等间距的白色平行条纹： 接下来我们将用到置换扭曲这个滤镜。它的工作原理很简单：根据置换文件的颜色深浅变化，操控着被置换文件的形状。具体来说，就是置换文件中颜色越浅的区域，被置换文件所对应的形状越扭曲（一定要理解这句话，意思就是说，如果置换文件的颜色全是最",webtext2019zh\web_text_zh_testa.json
"问题是关于校园暴力，你曾看到哪些话使你有所感触？,简单的描述是,正文为事情已经结束三年了，第一次在周记里写下这样的事情，写的时候意外的平静，可看到老师的批语后却不自觉地哭起来了。",webtext2019zh\web_text_zh_testa.json
"问题是如何看待杨洋接演叶修？,简单的描述是二次元粉丝众多的小说全职高手在动画播出后，也迎来了三次元影视改编。你是如何看待剧方选择了杨洋饰演男主叶修一角？从杨洋以往的多个IP角色演绎和还原程度来看，我们会迎来一个打破次元壁的叶修吗？<img data-rawheight,正文为我真的和这题较上劲了，7月12日更新，增加天团成员图，我就是个追求图文并茂的好孩子杨洋或许不适合演叶修，但一定适合演君莫笑！大家是不是忽略了一个问题？其实这部作品还有一个主角比叶修的戏份更重，那就是君莫笑！那些让黄渤沙溢来演的人，你们真的有想过他们要怎么演君莫笑吗？周泽楷比叶修帅那又怎样！君莫笑可比一枪穿云帅多了！曾尝试截取虫爹原文进行对比，然而虫爹的行文方式比较写意？简练",webtext2019zh\web_text_zh_testa.json
"问题是高中历史老师一直教育我们全面抵制日货，这样对吗？,简单的描述是从高一开始，他就一直说我们应该全方面抵制日货，这样日本人就不会那么嚣张。说我们应该学习韩国人之类的。但是我总觉得全面抵制日货这事挺不理智的，是我错了还是老师？<br>非常感谢大家的回答，有一位答主误会我在十一长假发这种问题居心叵测，那我道个歉，毕竟是我没有考虑周全。还有的答主对我的老师言辞过激，请停止，毕竟是我的老师。<br>每一个回答我都有认真看，每一个回答我也都感谢点赞了，非常感谢各位的解答，谢谢大家。,正文为根据现在的国内外形势，应该抵制的是清真及泛清真产品",webtext2019zh\web_text_zh_testa.json
"问题是现在是否还有公职律师的提法？现实中哪些地区可以申请，如何申请，需要什么条件，离开公务员系统之后是否可以申请社会执业？,简单的描述是现在是否还有公职律师的提法，现实中哪些地区可以申请，如何申请，需要什么条件，离开公务员系统之后是否可以申请社会执业。,正文为（图）刚拿到手的公职律师证，也就是这个律师工作证 如果是社会上的专职律师的话，应该是律师执业证。关于公职律师公司律师专职律师兼职律师我先简单说一下他们所在的单位分别是政府，公司，律师事务所，高校或事业单位。这样说你可能会有个直观概念，能对其有所区分。用自己的经验解答一下楼主的问题。简单的直接的说，成为公职律师首先你要先考上公务员，然后在有法律职业资格证的基础之上，向单位申请成为单位所在的公职律",webtext2019zh\web_text_zh_testa.json
"问题是为什么大众汽车在问答社区不受待见？,简单的描述是请大家一定要仔细审题啊！最重要的是我问的最后两个问题。。还有就是求求那些张口就是“我爸开那个我舅舅开那个我同学开这个”，小朋友出门右拐不送抖机灵的出门左拐不送！第一辆车买了大众朗逸，准备再买一辆SUV，于是在问答社区上看看网友们是如何选择的，正好途观L最近上市了，还去试驾了，感觉挺好的，可回来一看问答社区，大家都说不好，再仔细看看很多问题和回答，许多答有基本上很武断就说途观或者大众车不好丰田或者汉兰达好，这是一种什么风气呢？问答社区现在回答问题大家是认真调查后的心得还是一股脑的跟风呢？,正文为其实人们反感大众主要是3点：1，在中国人普遍对汽车缺乏正确认知的时候，用大量水军传播一些错误的观点，比如日系车铁皮薄不安全，关门声音厚重，踩车门判断安全性，宇宙无双的黄金动力组合等等，至今还是有大量人相信这些错误的观点2，大众的水军动不动就把买车和“爱国”联系起来，然后扣帽子，给人传达的基本思想就是：买大众就是爱国。反正至今我没搞懂买汽车，或者是买大众汽车和爱国有啥关系，不过很多人的思想还是受到",webtext2019zh\web_text_zh_testa.json
"问题是警界有哪些经典笑话？,简单的描述是如题，刚刚看了医学领域的，蛮好玩，咱们警官从警校到工作都发生过什么苦中作乐的好玩的事啊？<br><br>这个问题自从问了就没改过，现在改一下，警界警界，警察回答，不是警察的你看看就可以了。,正文为加一个，听前辈讲的，还是90年代的事情，派出所抓了一个小偷，带回所里已经晚了，当时条件很差，派出所在小巷子里，房间也紧张，实在没地方关，就把小偷两只手各铐在一扇别人偷来的赃物大铁门上，然后就回去睡了，小偷一看没人看着他，就提着两个铁门打算跑了再说，谁知道铁门太大，小偷跑到巷子拐角就被卡住了，然后站了一夜，第二天被起床的民警又拎回来了。再添一个亲身经历，记得有一次送个中年嫌疑人进看守所，管教例行公",webtext2019zh\web_text_zh_testa.json
"问题是刚毕业出来的男生，如何培养气场？,简单的描述是,正文为我也是想问这个问题，顺着网线爬过来的，然后仔细思考了下。1.培养自己的专业能力。当你在某一方面属于高手时，你的经验你的见识都会让他人自然而然的觉得这家伙挺厉害的。2.增强语言表达能力。谈吐自然清楚，说话简单明了，也能让人间接感受你的处事能力。3.管理个人形象。不要整天吊儿郎当的样子，小动作特多，缩头缩脑，驼背之类的，这个我是看了一些关于自己出现过的视频总结的，所以这也不失为观察改善自己行为习惯的好方法",webtext2019zh\web_text_zh_testa.json
"问题是手动挡的车，1-5挡各什么区别？什么时候该换挡？不同的路段该切换至什么档位？,简单的描述是本人现在学车，对档位的概念比较模糊，对什么时候该换挡以及该换什么档感到迷惑,正文为个人经验：发动机转速在1500-2200转时换档最合理最省油，无论是高转速还是非高转速发动机。但是也不能每时每刻都盯着转速表看，一般靠听声音吧，我反正是这样，拖档和车身抖动都是能听出能感知到的。一档是起步档，基本车稍微一动就要换到二档行车档了，不然车身会很顿挫的震动二档换三档取决于你的车，普通家用车，二档包含的行程基本在20-30码，性能车除外，性能车的二档涵盖20-60码甚至更高三档则是30-50码区间，四档基本",webtext2019zh\web_text_zh_testa.json
"问题是如果健身的目标是像模特一样有清晰的轮廓，而不是健美先生式的身材，健身训练的方式有何异同？,简单的描述是这里的模特我想指的是AampF的内衣男模那种，或者像答主超人说的彭于晏式的身材。<br>我知道任何健美训练都需要持久和努力，问答社区上面也早就没有人幼稚到“怕一不小心练成施瓦辛格怎么办”。但是不同的健身目标所要求的训练方式可能是不同的，其中的异同，还请专业人士解惑。,正文为强烈反对高票，抖机灵的做法。毫无帮助！ 诚然题主的提问有一定偏向，但 写一个嘲讽段子的做法，简直 low 到了贴吧水平。------------------------------------------- 刚开始健身一年不到，知识不够全面， 尽量回答一下把。1. 准备工作： 题主是想在健身前，先做一个周密的计划。考虑好利弊，然后再去执行的话。那么我觉得无可厚非。其实刚开始健身的话，开始建议找一个好的教练，一来指导你的动作不受伤，二来帮你制定训",webtext2019zh\web_text_zh_testa.json
"问题是男生第一次去夜店，应该注意什么？,简单的描述是有点小紧张。<br>--------6月4日--------<br>发现这个问题已经有5000关注了，谢谢大家！<br>题主是男的。那次夜店之旅是和同事去的，也是我唯一一次去夜店。过程是大家万万没想到的，因为我睡着了！！！,正文为作为曾经的夜店super dance king ，怒答 第一次去夜店注意些什么主要是要问你自己想得到些什么？ 想得到些什么呢？ 私以为有以下几种： 汉子篇 1. 妹子妹子，我要妹子！ 这种情况，作为第一次来夜店的小伙，你可定会腼腆，不知所措，一进夜店这种糜烂的场所不知所措，不要说手不知道是该举起来还是该揣裤裆里，你连走路都不会。准备工作：一瓶2两装红星二锅头，差不多两块五。为了避免害羞，不敢说话，尴尬，不自然，陌生感，",webtext2019zh\web_text_zh_testa.json
"问题是现在经常听到“轻装修，重装饰”的装潢理念，它的主要含义是什么？,简单的描述是,正文为谢邀，小北的理解，轻装修重装修，它实则为一种生活态度的向往，将居家体验更多放在自身的感受上，缩减视觉这一块。换句话说，住着要比看着舒服。这里实际也牵涉到家装预算分配，对于墙体不过多装饰，在日常使用的家居用品上，划分大头。富丽堂皇的天花板，豪华耀眼的水晶灯，在这里可能不会出现。设计师从轻装修，重装修这个点设计时，会细化到以几条。（图片来自网络，侵删）1抛弃复杂的天花板吊顶复杂的天花板吊顶设计，第",webtext2019zh\web_text_zh_testa.json
"问题是怎么样使自己的拉杆箱变得有个性呢？,简单的描述是贴纸已经随处可见了，而且几乎箱子上的贴纸都一模一样，但是光秃秃的箱子又觉得好普通。怎样使自己的拉杆箱变得更有个性呢？,正文为不想用贴纸，可以选择： 1）行李箱固定带，尤其可以选择彩虹色，或是撞色的（例如黑箱子配玫红色固定带），在长途旅行，尤其是要联程转机的时间，行李会被搬运工扔来扔去，可以起到保护做作，行李也会个性好辨认。2）行李箱套：无纺布或是尼龙料的。套上行李箱上，也是为了托送行李时，减少磨损。某宝上都有出售箱套，如果还觉得不够个性，可以请裁缝订做一个。3）个性行李牌：相对来说行李牌比较小 4）卡通锁：做为一个可爱的",webtext2019zh\web_text_zh_testa.json
"问题是一个将要出海的海员，你们建议他在船上空闲时间做什么？,简单的描述是因为上去后是实习生，空闲时间一大把.,正文为首先不赞同实习生时间一大把的说法。实习生要学习的东西很多，要在实习期内掌握三副或三管的工作，才能够在拿到证书后最快的提职。建议刚刚上船的实习生，要多注意安全，当班的时候可以多跟前辈们学习经验，空下来的时候，甲板学生自己看看避碰规则，熟悉相关海事法规等等机舱学生，多看看说明书，阅读一下公司往来邮件，特别是一下技术上（如service letter）相关邮件。另外，我想大多数在船上工作的船员并没有计划一辈子都",webtext2019zh\web_text_zh_testa.json
"问题是怎样才能更好地做到「感同身受」？,简单的描述是我们知道，真正的感同身受是难以做到的（这句话我不做解释了，应该可以理解的吧？），但是我们并不因此而废弃努力。<br>那么，怎样才能做到更好的感同身受呢或者说，怎样能更好地做到换位思考呢？<br><br> ps.我有个小小的请求希望大家少抖机灵，或者开启嘲讽模式。谢谢。,正文为使用心理咨询中的知觉检验法，可以最大程度和别人感同身受。这个世界上没有完全的感同身受。所以，不要假定自己能完全了解对方，在使用知觉检验这个过程中，一方面可以减少别人的防卫，了解别人的真实想法。另一方面表现了自己的谦恭想要增进交流，这会赢得别人的好感。1 这个世界上有两种人最容易受伤害，一种是太自我中心的人，另一种是太关注别人的人。前者总认为别人一定会对他好，后者总认为别人一定会辜负他，前者生活",webtext2019zh\web_text_zh_testa.json
"问题是被崔胜贤Top喜欢是一种怎样的体验？,简单的描述是我一直想知道这个问题很久，那么多人喜欢Top，他心里是什么感觉，如果有一个人被他唯一的喜欢保护着又是什么感觉。（哎哟这个岁数的我提出这个问题实在是太不好意思了，捂脸）,正文为推荐题主去看老千2啊，塔塔在里面帅爆了，真的超级爱那个女主，为了她自断手，最后给你分享几张舔屏照片",webtext2019zh\web_text_zh_testa.json
"问题是济南两日游，有哪些景点和美食值得推荐？,简单的描述是非节假日出游。济南有哪些景点和美食推荐？,正文为济南：四面荷花三面柳，一城山色半城湖。两天时间，推荐三个景点： 趵突泉（含护城河五龙潭）大明湖千佛山。泉城济南，泉水是最具特色的资源。天下第一泉趵突泉是必须要去。重点是怎么去。济南名泉七十二，多个大泉分布在护城河沿岸。护城河有泉水注入，清澈见底，水草摇曳游鱼嬉戏，柳垂两岸，汲泉水者络绎不绝。个人建议先到黑虎泉，沿护城河向东，观赏五莲泉琵琶泉至趵突泉公园东门。可从趵突泉公园内乘船至",webtext2019zh\web_text_zh_testa.json
